goodreads_book_id,tag_id,count
180617,22120,21
180617,32989,20
180617,16799,20
180617,6976,20
180617,9580,20
180617,17964,19
180617,20849,18
180617,7423,18
180617,15920,18
180617,6905,17
180617,13202,16
180617,6838,15
180617,26247,15
180617,13213,15
180617,6847,15
180617,6973,15
180617,3389,14
180617,11370,14
180617,33165,14
180617,15919,14
180617,18886,13
180617,21111,13
180617,31133,13
180617,1153,13
180617,22121,13
180617,20774,12
180617,10644,12
180617,14764,12
180617,6909,12
180617,13205,12
180617,32586,12
180617,17217,12
180617,23605,12
180617,17090,12
180617,6891,12
180617,15914,12
180617,26657,12
180617,3371,11
180617,5444,11
180617,30073,11
180617,16805,11
180617,10093,11
180617,25034,11
180617,6597,11
180617,7478,11
180617,25114,11
180617,31140,11
180617,15541,11
180617,29230,11
180617,11159,11
180617,22689,10
180617,7852,10
180617,25148,10
180617,2580,10
180617,20570,10
180617,6876,10
180617,25152,9
180617,15285,9
180617,14752,9
182381,30574,29843
182381,7457,1714
182381,8717,965
182381,11743,578
182381,7404,264
182381,14487,164
182381,11557,158
182381,509,153
182381,240,152
182381,17213,131
182381,5207,128
182381,31859,128
182381,22743,112
182381,5751,111
182381,14467,86
182381,10641,83
182381,18367,81
182381,236,73
182381,5776,73
182381,3389,66
182381,3392,60
182381,251,53
182381,7423,52
182381,10441,52
182381,10197,50
182381,11590,47
182381,22034,44
182381,4949,44
182381,22753,39
182381,5746,39
182381,30521,35
182381,3371,34
182381,10210,34
182381,7478,34
182381,10644,32
182381,248,31
182381,10658,31
182381,18045,30
182381,26138,30
182381,7417,30
182381,15048,29
182381,21989,28
182381,1642,28
182381,5775,28
182381,1659,27
182381,9221,25
182381,3379,25
182381,31430,25
182381,261,24
182381,32586,23
182381,30635,23
182381,25152,22
182381,254,22
182381,20811,22
182381,31864,22
182381,10093,21
182381,5747,21
182381,371,21
182381,30672,20
182381,3358,20
182381,7422,19
182381,11644,18
182381,18326,17
182381,272,17
182381,23233,17
182381,20774,16
182381,18318,16
182381,25149,16
182381,32686,16
182381,9477,16
182381,15067,16
182381,12854,16
182381,15169,15
182381,20849,15
182381,10094,15
182381,27669,15
182381,13759,15
182381,23229,15
182381,31869,15
182381,12948,14
182381,17217,14
182381,11643,14
182381,14552,14
182381,25148,14
182381,1416,14
182381,32724,14
182381,23231,14
182381,25150,13
182381,29716,13
182381,7565,13
182381,31861,13
182381,518,13
182381,31863,13
182381,3377,12
182381,31505,12
182381,31868,12
182381,515,12
182381,25151,11
182381,7451,11
182381,23230,11
184419,7457,733
184419,20939,389
184419,11557,382
184419,30574,358
184419,11305,237
184419,18367,129
184419,7404,129
184419,23471,117
184419,22743,97
184419,22034,97
184419,17213,87
184419,5751,82
184419,30358,75
184419,5207,70
184419,8517,56
184419,923,55
184419,7077,55
184419,10197,51
184419,21989,47
184419,10644,42
184419,25647,40
184419,18045,39
184419,4949,37
184419,5776,37
184419,11590,36
184419,6710,36
184419,1691,35
184419,9221,35
184419,10641,35
184419,15048,34
184419,3389,33
184419,10658,33
184419,10210,31
184419,2113,31
184419,30521,29
184419,20811,29
184419,20926,28
184419,7203,27
184419,3392,26
184419,7116,26
184419,14487,25
184419,18326,24
184419,20994,24
184419,32586,24
184419,10866,24
184419,400,23
184419,31430,23
184419,11743,22
184419,1659,22
184419,20849,21
184419,9336,21
184419,5746,21
184419,30241,21
184419,7417,21
184419,12737,21
184419,5775,20
184419,30672,19
184419,18525,19
184419,14821,19
184419,6432,19
184419,22753,18
184419,7423,18
184419,20957,15
184419,10093,14
184419,28300,14
184419,15067,14
184419,28466,14
184419,5747,14
184419,23233,14
184419,20774,13
184419,25152,13
184419,25150,13
184419,18318,13
184419,12948,13
184419,29076,13
184419,19524,13
184419,26837,13
184419,23931,13
184419,7725,13
184419,25685,13
184419,29037,13
184419,5090,12
184419,3371,12
184419,25151,12
184419,8527,12
184419,25148,12
184419,25506,12
184419,13759,12
184419,11497,11
184419,3379,11
184419,28321,11
184419,24960,10
184419,14467,10
184419,24996,10
184419,25822,10
184419,26636,10
184419,15362,10
184419,11166,10
184419,33801,10
184419,1153,10
187181,30574,20704
187181,11743,1456
187181,7457,777
187181,11557,761
187181,14487,371
187181,33114,319
187181,8717,238
187181,16383,208
187181,25647,197
187181,18367,163
187181,7404,144
187181,26735,144
187181,4949,136
187181,5207,128
187181,22743,127
187181,16680,114
187181,22034,113
187181,32989,102
187181,14467,89
187181,7852,82
187181,25114,71
187181,14370,65
187181,1642,61
187181,12948,57
187181,18326,52
187181,26740,50
187181,21989,46
187181,8067,45
187181,12315,45
187181,14552,43
187181,1659,42
187181,2104,41
187181,2277,41
187181,21437,41
187181,25438,41
187181,2313,38
187181,25685,38
187181,24960,33
187181,9221,33
187181,8055,33
187181,22753,32
187181,18045,32
187181,12600,32
187181,2312,30
187181,16679,29
187181,22689,28
187181,4985,28
187181,16386,26
187181,16391,26
187181,923,25
187181,32917,25
187181,18318,24
187181,6544,24
187181,11590,23
187181,7423,23
187181,11505,22
187181,3392,22
187181,20849,21
187181,27535,21
187181,30521,21
187181,25171,21
187181,26752,20
187181,25761,20
187181,4959,19
187181,4514,19
187181,3389,18
187181,29452,18
187181,33012,18
187181,20288,18
187181,32586,18
187181,11221,18
187181,20282,18
187181,28964,18
187181,11497,17
187181,20824,17
187181,33124,17
187181,3358,17
187181,25191,17
187181,20774,16
187181,3371,16
187181,14764,16
187181,5051,16
187181,7417,16
187181,16390,16
187181,6828,15
187181,33165,15
187181,28384,15
187181,22111,15
187181,15169,14
187181,26754,14
187181,16397,14
187181,10644,13
187181,30573,13
187181,30672,13
187181,18292,13
187181,25506,13
187181,20622,13
187181,30860,12
187181,18600,12
187181,450,12
188572,30574,83929
188572,8717,13547
188572,7457,3033
188572,20939,2262
188572,11557,2067
188572,11743,1571
188572,22743,591
188572,5207,493
188572,7404,491
188572,8517,409
188572,17213,320
188572,27669,314
188572,27575,267
188572,18367,220
188572,9336,208
188572,20926,204
188572,11590,195
188572,22753,194
188572,14487,151
188572,20994,139
188572,9221,125
188572,10197,124
188572,1691,121
188572,30358,112
188572,30521,107
188572,7423,105
188572,22330,89
188572,5751,87
188572,10210,84
188572,22034,83
188572,20811,82
188572,27573,81
188572,14467,79
188572,27199,78
188572,20774,78
188572,18045,78
188572,10644,74
188572,8527,74
188572,20849,73
188572,7478,66
188572,1642,65
188572,17217,64
188572,15169,61
188572,3389,61
188572,20989,61
188572,3358,58
188572,8533,57
188572,3392,53
188572,10094,52
188572,2104,49
188572,5090,48
188572,20957,48
188572,10641,47
188572,31859,47
188572,10093,46
188572,509,46
188572,11497,44
188572,3135,44
188572,32586,43
188572,7417,43
188572,11505,42
188572,29076,42
188572,5776,41
188572,22689,40
188572,9343,40
188572,31505,39
188572,30635,38
188572,3371,37
188572,27535,37
188572,2690,37
188572,22352,34
188572,21989,33
188572,7422,33
188572,22733,33
188572,14721,33
188572,30672,31
188572,20963,31
188572,29316,31
188572,14064,30
188572,9360,29
188572,1659,29
188572,24960,28
188572,8518,28
188572,7658,28
188572,23349,28
188572,1416,27
188572,22333,27
188572,7654,27
188572,22816,26
188572,23157,26
188572,6828,25
188572,12948,25
188572,10658,25
188572,14764,24
188572,20824,23
188572,5444,23
188572,29716,23
188572,20781,22
188572,21815,22
188572,11765,22
194366,11743,594
194366,27575,393
194366,8517,321
194366,27669,314
194366,11557,285
194366,7404,239
194366,22743,195
194366,9336,169
194366,30574,167
194366,17213,152
194366,27573,98
194366,27199,89
194366,20926,77
194366,14487,67
194366,5751,65
194366,22753,63
194366,3135,62
194366,10197,61
194366,18367,57
194366,1691,54
194366,9221,54
194366,10644,53
194366,10210,53
194366,3389,51
194366,20994,50
194366,30358,44
194366,14721,44
194366,11590,42
194366,5776,42
194366,3392,41
194366,3371,38
194366,31859,37
194366,14467,36
194366,8527,36
194366,8533,36
194366,22034,35
194366,10093,35
194366,18045,33
194366,9343,31
194366,21989,29
194366,10641,29
194366,1642,29
194366,20957,29
194366,20989,28
194366,20849,27
194366,30521,27
194366,7423,27
194366,10094,26
194366,509,26
194366,923,25
194366,8717,23
194366,9360,23
194366,25148,22
194366,15169,21
194366,5090,21
194366,20774,20
194366,25167,18
194366,25149,18
194366,2690,18
194366,17391,18
194366,10658,18
194366,20205,18
194366,22689,17
194366,31430,17
194366,3377,16
194366,8545,16
194366,27833,16
194366,20939,15
194366,25147,15
194366,17217,15
194366,27682,15
194366,9354,15
194366,20963,14
194366,1659,14
194366,400,14
194366,31557,14
194366,18525,14
194366,7417,14
194366,3379,13
194366,14064,12
194366,29076,12
194366,3358,12
194366,8518,12
194366,29316,12
194366,30635,12
194366,20662,12
194366,7426,12
194366,18107,12
194366,25152,11
194366,25150,11
194366,25153,11
194366,12948,11
194366,24995,11
194366,5180,11
194366,11978,11
194366,27684,11
194366,5747,11
194366,20656,11
194366,11765,11
194366,20947,11
194373,30574,2457
194373,8717,273
194373,20939,149
194373,7457,142
194373,11743,80
194373,27669,54
194373,8517,43
194373,27575,39
194373,30521,30
194373,22743,29
194373,7404,27
194373,11557,26
194373,5207,22
194373,3389,22
194373,5090,22
194373,17213,22
194373,17391,17
194373,25153,16
194373,20963,16
194373,22753,15
194373,9336,15
194373,509,15
194373,30635,14
194373,10644,13
194373,20926,13
194373,20662,13
194373,14487,12
194373,17442,12
194373,28751,12
194373,7426,12
194373,11497,11
194373,3392,11
194373,5751,11
194373,3358,11
194373,14552,11
194373,1078,11
194373,27684,11
194373,3377,10
194373,22330,10
194373,2687,10
194373,27573,10
194373,7425,10
194373,25765,9
194373,20933,9
194373,11978,9
194373,22345,9
194373,3135,9
194373,27683,9
194373,27199,8
194373,3371,8
194373,30386,8
194373,25000,8
194373,895,8
194373,8524,8
194373,18107,8
194373,11305,7
194373,10641,7
194373,18367,7
194373,1642,7
194373,32586,7
194373,5393,7
194373,5776,7
194373,5746,7
194373,26944,7
194373,23896,7
194373,27696,7
194373,13809,7
194373,24964,6
194373,11574,6
194373,10197,6
194373,22352,6
194373,14467,6
194373,10210,6
194373,10093,6
194373,26735,6
194373,18284,6
194373,10094,6
194373,27656,6
194373,25106,6
194373,20811,6
194373,20998,6
194373,22813,6
194373,29716,6
194373,9343,6
194373,21597,6
194373,13015,6
194373,20967,6
194373,27587,6
194373,27418,6
194373,1691,5
194373,2104,5
194373,7423,5
194373,8527,5
194373,24999,5
194373,751,5
194373,27314,5
194373,29355,5
194373,7417,5
194373,8545,5
194373,14721,5
194808,27669,292
194808,7457,262
194808,30574,130
194808,11557,64
194808,27682,56
194808,1691,46
194808,7404,42
194808,26735,42
194808,29045,27
194808,25114,22
194808,2313,19
194808,2312,15
194808,12315,15
194808,923,14
194808,11743,13
194808,33114,10
194808,16001,10
194808,10644,9
194808,25167,9
194808,21195,9
194808,26740,8
194808,2580,8
194808,14370,8
194808,3392,7
194808,2277,7
194808,14487,7
194808,7423,7
194808,27661,7
194808,3389,6
194808,25151,6
194808,25150,6
194808,25153,6
194808,18326,6
194808,12948,6
194808,25191,6
194808,9684,6
194808,1938,6
194808,5207,5
194808,25152,5
194808,21989,5
194808,10197,5
194808,9886,5
194808,2335,5
194808,25438,5
194808,1078,5
194808,27656,5
194808,6178,5
194808,19036,5
194808,32989,4
194808,24960,4
194808,6828,4
194808,18045,4
194808,3371,4
194808,30521,4
194808,1642,4
194808,32586,4
194808,783,4
194808,25148,4
194808,1659,4
194808,25822,4
194808,26752,4
194808,7422,4
194808,2287,4
194808,32566,4
194808,8717,3
194808,6857,3
194808,15169,3
194808,22034,3
194808,20849,3
194808,6838,3
194808,8055,3
194808,1120,3
194808,18367,3
194808,14467,3
194808,10210,3
194808,3358,3
194808,25149,3
194808,24999,3
194808,400,3
194808,19983,3
194808,14821,3
194808,7417,3
194808,19530,3
194808,31535,3
194808,31103,3
194808,1086,3
194808,8634,3
194808,1706,3
194808,5233,3
194808,26738,3
194808,7670,3
194808,25436,2
194808,9147,2
194808,11765,2
194808,895,2
194808,32098,2
194808,3582,2
194808,27688,2
194808,3270,2
194808,33184,2
200572,30574,606
200572,27669,318
200572,15067,244
200572,11743,212
200572,7457,179
200572,8717,163
200572,7725,132
200572,11557,106
200572,3392,102
200572,7404,97
200572,32667,95
200572,12680,87
200572,3389,84
200572,5751,82
200572,27199,71
200572,10197,64
200572,3371,59
200572,15048,49
200572,10210,48
200572,18367,45
200572,14487,42
200572,30521,41
200572,923,40
200572,10641,37
200572,12948,37
200572,22743,34
200572,22034,34
200572,22847,34
200572,5776,33
200572,14467,32
200572,20811,31
200572,16282,31
200572,10093,29
200572,3358,28
200572,3379,25
200572,15060,25
200572,20939,24
200572,18045,24
200572,5746,23
200572,5207,22
200572,25149,22
200572,17213,21
200572,3377,21
200572,30672,20
200572,1642,19
200572,11590,18
200572,10094,18
200572,1659,18
200572,10644,17
200572,25152,16
200572,32586,16
200572,7423,16
200572,4949,15
200572,18107,15
200572,25151,14
200572,405,14
200572,24997,13
200572,27682,13
200572,27661,13
200572,7417,13
200572,25150,12
200572,25148,12
200572,2690,12
200572,1416,12
200572,22333,12
200572,31430,12
200572,12663,12
200572,27684,11
200572,26636,11
200572,21815,11
200572,12035,11
200572,25153,10
200572,25147,10
200572,17217,10
200572,30635,10
200572,5775,10
200572,23420,10
200572,7478,9
200572,24996,9
200572,18284,9
200572,10932,9
200572,25822,9
200572,22618,9
200572,7422,9
200572,10658,9
200572,12522,9
200572,18852,9
200572,5769,9
200572,21989,8
200572,18326,8
200572,18990,8
200572,20282,8
200572,27656,8
200572,11834,8
200572,2687,8
200572,27683,8
200572,22552,8
200572,22545,7
200572,24999,7
200572,24995,7
203220,23831,2480
203220,12553,458
203220,12568,207
203220,22743,172
203220,30574,168
203220,12452,124
203220,5207,107
203220,509,105
203220,18367,96
203220,11590,79
203220,12567,79
203220,24115,76
203220,12503,71
203220,9221,63
203220,23824,57
203220,23822,56
203220,22753,48
203220,23816,44
203220,25169,42
203220,26735,37
203220,12556,34
203220,30521,33
203220,12451,29
203220,13446,29
203220,32586,26
203220,12557,25
203220,18045,22
203220,8717,21
203220,20774,21
203220,20849,21
203220,25114,20
203220,7481,20
203220,7480,20
203220,18428,20
203220,31133,19
203220,11497,18
203220,7423,18
203220,2938,18
203220,31505,18
203220,7451,18
203220,33860,18
203220,9189,18
203220,11557,17
203220,12555,17
203220,10210,16
203220,17960,16
203220,10575,16
203220,20811,16
203220,31535,16
203220,23812,16
203220,5090,15
203220,17213,15
203220,23867,15
203220,10197,14
203220,22545,14
203220,23040,14
203220,30781,14
203220,15366,14
203220,1416,13
203220,18348,13
203220,7457,12
203220,15169,12
203220,11574,12
203220,21689,12
203220,4461,12
203220,30635,12
203220,371,12
203220,29169,12
203220,4007,12
203220,6618,12
203220,2104,11
203220,30573,11
203220,22330,11
203220,12463,11
203220,14370,11
203220,12572,11
203220,25149,10
203220,12315,10
203220,32099,10
203220,7668,10
203220,20318,10
203220,18338,10
203220,18787,10
203220,24960,9
203220,11505,9
203220,22034,9
203220,25150,9
203220,14764,9
203220,7478,9
203220,10932,9
203220,23471,9
203220,18292,9
203220,11978,9
203220,31141,9
203220,14821,9
203220,23860,9
203220,18379,9
203220,378,9
203220,6221,9
203220,27535,8
204779,7457,723
204779,30574,316
204779,11743,225
204779,8717,171
204779,14821,146
204779,7404,125
204779,27682,90
204779,20939,78
204779,11557,77
204779,10276,55
204779,26735,49
204779,18367,48
204779,27669,43
204779,13446,41
204779,509,41
204779,2277,38
204779,23811,38
204779,5207,33
204779,22743,31
204779,7423,27
204779,25114,27
204779,17213,26
204779,14370,24
204779,30358,21
204779,12315,21
204779,27656,21
204779,26740,18
204779,23831,18
204779,25152,17
204779,8922,17
204779,11305,16
204779,10644,16
204779,29076,16
204779,10210,16
204779,10197,14
204779,2312,14
204779,14467,14
204779,22034,13
204779,25151,13
204779,1642,13
204779,22753,12
204779,29011,12
204779,25167,12
204779,14487,12
204779,25191,11
204779,8507,11
204779,13450,11
204779,22973,10
204779,25150,10
204779,25149,10
204779,25148,10
204779,27679,10
204779,2104,9
204779,26754,9
204779,7422,9
204779,9147,9
204779,7417,9
204779,13449,9
204779,11590,8
204779,11497,8
204779,27661,8
204779,26752,8
204779,15362,8
204779,7420,8
204779,5090,7
204779,31656,7
204779,18318,7
204779,1659,7
204779,25822,7
204779,29716,7
204779,24960,6
204779,11505,6
204779,3392,6
204779,18045,6
204779,3371,6
204779,30521,6
204779,25153,6
204779,2313,6
204779,24993,6
204779,31859,6
204779,11978,6
204779,1010,6
204779,14856,6
204779,26717,6
204779,25761,6
204779,10277,6
204779,20774,5
204779,1128,5
204779,25234,5
204779,21989,5
204779,10093,5
204779,17217,5
204779,24996,5
204779,25000,5
204779,1078,5
204779,20998,5
204779,371,5
204779,31535,5
204779,8634,5
204779,13452,5
205476,30574,9212
205476,23743,1414
205476,7457,854
205476,9886,472
205476,11743,361
205476,11557,304
205476,23727,229
205476,7404,165
205476,26735,146
205476,8717,136
205476,30208,118
205476,5207,91
205476,25114,80
205476,22743,79
205476,18367,73
205476,14370,70
205476,30205,64
205476,2313,59
205476,14487,55
205476,12315,50
205476,2277,49
205476,24609,48
205476,26740,40
205476,2312,37
205476,7423,35
205476,26752,32
205476,1642,31
205476,923,30
205476,24624,30
205476,9221,26
205476,26964,25
205476,25191,24
205476,33114,23
205476,22753,22
205476,18045,21
205476,1659,21
205476,30408,21
205476,20849,18
205476,23764,18
205476,14467,17
205476,26754,17
205476,29716,16
205476,7852,15
205476,4949,15
205476,25171,15
205476,23763,15
205476,2104,13
205476,27535,13
205476,30521,13
205476,420,13
205476,25761,13
205476,24632,13
205476,25151,12
205476,31656,12
205476,9892,12
205476,20774,11
205476,15169,11
205476,9147,11
205476,24960,10
205476,25152,10
205476,26138,10
205476,25150,10
205476,7668,10
205476,29388,10
205476,6828,9
205476,8055,9
205476,2271,9
205476,25148,9
205476,21689,9
205476,30635,9
205476,7417,9
205476,21410,9
205476,7472,9
205476,2287,9
205476,5153,9
205476,32315,9
205476,23762,9
205476,14378,9
205476,10644,8
205476,22689,8
205476,2335,8
205476,11221,8
205476,25438,8
205476,7478,8
205476,3271,8
205476,7422,8
205476,14403,8
205476,25265,8
205476,28510,8
205476,30333,8
205476,18990,7
205476,32586,7
205476,20282,7
205476,28108,7
205476,19983,7
205476,25630,7
205476,21406,7
205476,5349,7
205476,30779,7
205476,23757,7
206172,30574,11164
